Date,RH_AVG,RH_AVG_SMA30,RH_AVG_EWMA30
2015-10-02,69.0,73.63333333333334,73.52705971814427
2015-10-03,72.0,73.56666666666666,73.42853973632852
2015-10-04,65.0,73.26666666666667,72.88476297914603
2015-10-05,78.0,73.4,73.21477827081402
2015-10-06,80.0,73.6,73.65253451140667
2015-10-07,81.0,73.76666666666667,74.12656454292882
2015-10-08,72.0,73.7,73.9893668304818
2015-10-09,81.0,73.93333333333334,74.44166574464425
2015-10-10,78.0,74.06666666666666,74.6712356966027
2015-10-11,77.0,73.93333333333334,74.82147855488638
2015-10-12,79.0,74.06666666666666,75.0910605836034
2015-10-13,80.0,74.0,75.40776635240317
2015-10-14,82.0,74.63333333333334,75.83307174902231
2015-10-15,85.0,75.33333333333333,76.42448647489184
2015-10-16,81.0,75.93333333333334,76.71968089586656
2015-10-17,76.0,76.16666666666667,76.67324987032679
2015-10-18,76.0,76.33333333333333,76.62981439482184
2015-10-19,74.0,76.3,76.46014894999462
2015-10-20,83.0,76.3,76.8820748241885
2015-10-21,79.0,76.4,77.01871515811183
2015-10-22,84.0,76.63333333333334,77.46912063178203
2015-10-23,84.0,76.86666666666666,77.89046768779609
2015-10-24,80.0,77.3,78.02656654664796
2015-10-25,83.0,77.8,78.34743322105776
2015-10-26,86.0,78.26666666666667,78.84114720679597
2015-10-27,88.0,78.53333333333333,79.43204093538978
2015-10-28,89.0,79.1,80.04932861697753
2015-10-29,81.0,79.0,80.11066225459189
2015-10-30,74.0,79.2,79.71642598010209
2015-10-31,79.0,79.2,79.67020494912776
2015-11-01,83.0,79.66666666666667,79.88503043628081
2015-11-02,84.0,80.06666666666666,80.15051234361754
2015-11-03,77.0,80.46666666666667,79.94725348273899
2015-11-04,84.0,80.66666666666667,80.20872099998164
2015-11-05,88.0,80.93333333333334,80.71138416127314
2015-11-06,80.0,80.9,80.66548840893294
2015-11-07,79.0,81.13333333333334,80.55803754384048
2015-11-08,76.0,80.96666666666667,80.2639706055282
2015-11-09,81.0,81.06666666666666,80.31145637291348
2015-11-10,91.0,81.53333333333333,81.00103983272551
2015-11-11,83.0,81.66666666666667,81.13000500480773
2015-11-12,79.0,81.63333333333334,80.9925853270782
2015-11-13,84.0,81.7,81.18661208016994
2015-11-14,79.0,81.5,81.04554033306219
2015-11-15,82.0,81.53333333333333,81.10711837609044
2015-11-16,83.0,81.76666666666667,81.22923977118137
2015-11-17,76.0,81.76666666666667,80.89186946336321
2015-11-18,77.0,81.86666666666666,80.64078111088817
2015-11-19,86.0,81.96666666666667,80.98653716825022
2015-11-20,80.0,82.0,80.92288960900827
2015-11-21,71.0,81.56666666666666,80.28270318262064
2015-11-22,75.0,81.26666666666667,79.94188362245157
2015-11-23,76.0,81.13333333333334,79.68756855003534
2015-11-24,82.0,81.1,79.83675767583951
2015-11-25,83.0,81.0,80.04083782578535
2015-11-26,81.0,80.76666666666667,80.10271925637984
2015-11-27,78.0,80.4,79.96705994951662
2015-11-28,77.0,80.26666666666667,79.77563672696716
2015-11-29,84.0,80.6,80.04817629296929
2015-11-30,79.0,80.6,79.98055201600353
2015-12-01,85.0,80.66666666666667,80.30438736980976
2015-12-02,82.0,80.6,80.41378173304784
2015-12-03,80.0,80.7,80.38708613736735
2015-12-04,84.0,80.7,80.62017735431138
2015-12-05,79.0,80.4,80.51564978306548
2015-12-06,88.0,80.66666666666667,80.99851108738385
2015-12-08,71.0,80.4,80.35344585593973
2015-12-09,79.0,80.5,80.26612676845974
2015-12-10,84.0,80.6,80.50702181565588
2015-12-11,80.0,80.23333333333333,80.47431073077486
2015-12-12,82.0,80.2,80.57274229653133
2015-12-13,80.0,80.23333333333333,80.53579118062608
2015-12-14,78.0,80.03333333333333,80.37219174961794
2015-12-15,83.0,80.16666666666667,80.54172776577163
2015-12-16,72.0,79.83333333333333,79.99064855507669
2015-12-17,68.0,79.33333333333333,79.2170583257169
2015-12-18,75.0,79.3,78.9449900466384
2015-12-19,86.0,79.6,79.40015197911333
2015-12-20,76.0,79.26666666666667,79.18078733529957
2015-12-21,68.0,78.86666666666666,78.45944621689314
2015-12-22,77.0,79.06666666666666,78.36528839644842
2015-12-23,74.0,79.03333333333333,78.08365688700013
2015-12-24,73.0,78.93333333333334,77.7556790233227
2015-12-25,71.0,78.56666666666666,77.31982876375349
2015-12-26,75.0,78.3,77.17016239189843
2015-12-27,87.0,78.5,77.80434546338886
2015-12-28,78.0,78.5,77.8169683367186
2015-12-29,83.0,78.7,78.15135747628514
2015-12-30,72.0,78.3,77.75449570362159
2015-12-31,70.0,78.0,77.25420565822664
2016-01-01,70.0,77.5,76.78619238995395
2016-01-02,75.0,77.26666666666667,76.67095417124725
2016-01-03,73.0,77.03333333333333,76.43411841826355
2016-01-04,68.0,76.5,75.88998174611751
2016-01-05,73.0,76.3,75.70353131088412
2016-01-06,71.0,75.73333333333333,75.40007767792386
2016-01-07,70.0,75.7,75.05168556967071
2016-01-08,68.0,75.33333333333333,74.59673811356292
2016-01-09,73.0,74.96666666666667,74.49372275139757
2016-01-10,68.0,74.56666666666666,74.0747728964687
2016-01-11,82.0,74.56666666666666,74.58607787089008
2016-01-12,77.0,74.46666666666667,74.74181478244556
2016-01-13,72.0,74.26666666666667,74.56492350615875
2016-01-14,79.0,74.13333333333334,74.85105747350335
2016-01-15,87.0,74.63333333333334,75.63486021714829
2016-01-16,80.0,75.03333333333333,75.91648213862258
2016-01-17,88.0,75.46666666666667,76.69606393613081
2016-01-18,78.0,75.2,76.78018884347722
2016-01-19,80.0,75.33333333333333,76.98791859551095
2016-01-20,73.0,75.5,76.73063352483281
2016-01-21,74.0,75.4,76.55446362000488
2016-01-22,80.0,75.6,76.77675628968198
2016-01-23,79.0,75.8,76.92019136776702
2016-01-24,71.0,75.8,76.5382435375885
2016-01-25,72.0,75.7,76.24545363193764
2016-01-26,77.0,75.36666666666666,76.29413404278037
2016-01-27,83.0,75.53333333333333,76.72677055614938
2016-01-28,84.0,75.56666666666666,77.19601116543006
2016-01-29,85.0,76.0,77.69949431604748
2016-01-30,75.0,76.16666666666667,77.5253333924315
2016-01-31,80.0,76.5,77.68498930259722
2016-02-01,75.0,76.5,77.51176418630062
2016-02-02,72.0,76.46666666666667,77.15616649686187
2016-02-03,73.0,76.63333333333334,76.88802672287078
2016-02-04,71.0,76.56666666666666,76.50815403107266
2016-02-05,80.0,76.86666666666666,76.73343441616474
2016-02-06,85.0,77.36666666666666,77.26676122802509
2016-02-07,80.0,77.76666666666667,77.4430992133138
2016-02-08,78.0,77.93333333333334,77.47902829632581
2016-02-09,77.0,78.23333333333333,77.44812324494994
2016-02-10,85.0,78.33333333333333,77.93534110011446
2016-02-12,78.0,78.36666666666666,77.93951264204256
2016-02-13,72.0,78.36666666666666,77.55631827803981
2016-02-14,82.0,78.46666666666667,77.84300742139207
2016-02-15,87.0,78.46666666666667,78.43378113614098
2016-02-16,78.0,78.4,78.40579525638995
2016-02-17,76.0,78.0,78.2505826592035
2016-02-18,72.0,77.8,77.84731926183552
2016-02-19,71.0,77.5,77.40555672881388
2016-02-20,69.0,77.36666666666666,76.86326274630976
2016-02-21,69.0,77.2,76.35595547235428
2016-02-22,69.0,76.83333333333333,75.88137769994434
2016-02-23,70.0,76.53333333333333,75.50193397736727
2016-02-24,74.0,76.63333333333334,75.40503501108552
2016-02-25,68.0,76.5,74.92729081682194
2016-02-26,71.0,76.3,74.67391721573665
2016-02-27,69.0,75.83333333333333,74.30785804052783
2016-02-28,69.0,75.33333333333333,73.96541558630024
2016-02-29,69.0,74.8,73.6450661936357
2016-03-01,70.0,74.63333333333334,73.40990063275598
2016-03-02,70.0,74.3,73.18990704354592
2016-03-03,68.0,74.06666666666666,72.85507433105907
2016-03-04,69.0,73.96666666666667,72.60635985808753
2016-03-05,72.0,73.93333333333334,72.56723986724317
2016-03-06,77.0,74.13333333333334,72.85322439193716
2016-03-07,73.0,73.9,72.86269378600574
2016-03-08,74.0,73.53333333333333,72.93606838045699
2016-03-09,76.0,73.4,73.13374138816944
2016-03-10,73.0,73.23333333333333,73.12511291151336
2016-03-11,68.0,72.93333333333334,72.79446046560926
2016-03-12,70.0,72.43333333333334,72.61417269363447
2016-03-13,71.0,72.2,72.51003251985159
2016-03-14,73.0,72.23333333333333,72.54164332502246
2016-03-15,78.0,72.1,72.8937953685694
2016-03-16,73.0,71.63333333333334,72.90064728027461
2016-03-17,63.0,71.13333333333334,72.26189584283753
2016-03-18,68.0,70.86666666666666,71.98693482071899
2016-03-19,72.0,70.86666666666666,71.98777773551132
2016-03-20,72.0,70.9,71.98856626870413
2016-03-21,78.0,71.2,72.37640070298129
2016-03-22,66.0,71.1,71.96502001246637
2016-03-23,68.0,71.06666666666666,71.7092122697266
2016-03-24,72.0,71.13333333333334,71.72797276845392
2016-03-25,71.0,71.03333333333333,71.68100678339239
2016-03-26,79.0,71.4,72.15319989414127
2016-03-27,80.0,71.7,72.65944506226118
2016-03-28,75.0,71.9,72.81044860663143
2016-03-29,73.0,72.03333333333333,72.82267772878423
2016-03-30,74.0,72.2,72.89863400434653
2016-03-31,77.0,72.43333333333334,73.16323826213062
2016-04-01,81.0,72.8,73.66883579360606
2016-04-02,73.0,72.96666666666667,73.62568509724439
2016-04-03,78.0,73.26666666666667,73.9078989619383
2016-04-04,84.0,73.66666666666667,74.55900225471648
2016-04-05,82.0,73.83333333333333,75.03906662537992
2016-04-06,83.0,74.16666666666667,75.55267523019411
2016-04-07,80.0,74.36666666666666,75.83959940889127
2016-04-08,75.0,74.33333333333333,75.78543170509184
2016-04-09,85.0,74.73333333333333,76.3799199821827
2016-04-10,75.0,74.96666666666667,76.29089288655801
2016-04-11,85.0,75.46666666666667,76.85277076484459
2016-04-12,71.0,75.46666666666667,76.47517265098365
2016-04-13,72.0,75.43333333333334,76.18645183479116
2016-04-14,69.0,75.13333333333334,75.72280978093367
2016-04-15,77.0,75.26666666666667,75.80520914990569
2016-04-16,72.0,75.56666666666666,75.55971178539565
2016-04-17,84.0,76.1,76.10424650891851
2016-04-18,81.0,76.4,76.42010157285924
2016-04-19,74.0,76.46666666666667,76.26396598751349
2016-04-20,75.0,76.36666666666666,76.18241979477068
2016-04-21,73.0,76.6,75.97710238865645
2016-04-22,72.0,76.73333333333333,75.72051513777538
2016-04-23,75.0,76.83333333333333,75.67403029017697
2016-04-24,72.0,76.86666666666666,75.4369960779075
2016-04-25,72.0,76.63333333333334,75.21525439546184
2016-04-26,73.0,76.4,75.07233475704496
2016-04-27,73.0,76.33333333333333,74.93863574046141
2016-04-28,67.0,76.13333333333334,74.4264656926897
2016-04-29,75.0,76.16666666666667,74.46346790606457
2016-04-30,75.0,76.1,74.49808287986686
2016-05-01,71.0,75.76666666666667,74.27240011342383
2016-05-02,70.0,75.66666666666667,73.99676139642874
2016-05-03,71.0,75.43333333333334,73.80342195149785
2016-05-04,85.0,75.46666666666667,74.52578182559476
2016-05-05,81.0,75.43333333333334,74.94347332071769
2016-05-06,76.0,75.2,75.01163633228428
2016-05-07,81.0,75.23333333333333,75.39798237536272
2016-05-08,73.0,75.16666666666667,75.24327383501674
2016-05-09,75.0,74.83333333333333,75.22757874888663
2016-05-10,76.0,74.86666666666666,75.27741237799073
2016-05-11,76.0,74.56666666666666,75.3240309342494
2016-05-12,82.0,74.93333333333334,75.75473861591072
2016-05-13,74.0,75.0,75.64152967294875
2016-05-14,80.0,75.36666666666666,75.92272130695206
2016-05-15,86.0,75.66666666666667,76.57286831940675
2016-05-16,79.0,75.9,76.72945746009019
2016-05-17,75.0,75.6,76.6178795594392
2016-05-18,73.0,75.33333333333333,76.38446797495925
2016-05-19,74.0,75.33333333333333,76.23063133141349
2016-05-20,78.0,75.43333333333334,76.34478414874165
2016-05-21,79.0,75.63333333333334,76.51608839720993
2016-05-22,69.0,75.53333333333333,76.03117946835766
2016-05-23,69.0,75.33333333333333,75.57755498652813
2016-05-24,71.0,75.3,75.28222885836503
2016-05-25,79.0,75.53333333333333,75.52208506105116
2016-05-26,72.0,75.5,75.2948537667898
2016-05-27,80.0,75.73333333333333,75.59841158828722
2016-05-28,86.0,76.36666666666666,76.26948180839773
2016-05-29,71.0,76.23333333333333,75.92951524011401
2016-05-30,82.0,76.46666666666667,76.32115941817118
2016-05-31,68.0,76.36666666666666,75.78431042345045
2016-06-01,66.0,76.23333333333333,75.15306458967946
2016-06-02,82.0,76.6,75.59480235808724
2016-06-03,60.0,75.76666666666667,74.58868607692031
2016-06-04,61.0,75.1,73.71199665260288
2016-06-05,64.0,74.7,73.08541622340269
2016-06-06,69.0,74.3,72.82184098318315
2016-06-07,71.0,74.23333333333333,72.70430285523585
2016-06-08,60.0,73.73333333333333,71.88467041296256
2016-06-09,60.0,73.2,71.11791748309402
2016-06-10,62.0,72.73333333333333,70.52966474224924
2016-06-11,70.0,72.33333333333333,70.49549282339446
2016-06-12,74.0,72.33333333333333,70.7215900605948
2016-06-13,70.0,72.0,70.67503586313708
2016-06-14,71.0,71.5,70.69600129132179
2016-06-15,65.0,71.03333333333333,70.32851733704295
2016-06-16,75.0,71.03333333333333,70.62990331529824
2016-06-17,74.0,71.06666666666666,70.84732890785965
2016-06-18,67.0,70.83333333333333,70.59911413961063
2016-06-19,66.0,70.43333333333334,70.30239709834542
2016-06-20,63.0,69.9,69.83127470490379
2016-06-21,69.0,69.9,69.77764407878098
2016-06-22,58.0,69.53333333333333,69.01779607369834
2016-06-23,73.0,69.6,69.27471245604038
2016-06-24,60.0,68.96666666666667,68.67634391048938
2016-06-25,54.0,68.36666666666666,67.72948301303845
2016-06-26,55.0,67.53333333333333,66.90822604445532
2016-06-27,57.0,66.56666666666666,66.26898565449045
2016-06-28,60.0,66.2,65.86453496710398
2016-06-29,62.0,65.53333333333333,65.61521013051663
2016-06-30,63.0,65.36666666666666,65.44648689628974
2016-07-01,56.0,65.03333333333333,64.83703612878718
2016-07-02,58.0,64.23333333333333,64.39593702370414
2016-07-03,60.0,64.23333333333333,64.11232818346515
2016-07-04,68.0,64.46666666666667,64.36314572001578
2016-07-05,62.0,64.4,64.21068470582121
2016-07-06,77.0,64.66666666666667,65.03580182157468
2016-07-07,75.0,64.8,65.67865331695695
2016-07-08,67.0,65.03333333333333,65.76390149005651
2016-07-09,74.0,65.5,66.29526268424642
2016-07-10,62.0,65.5,66.01814896268213
2016-07-11,57.0,65.06666666666666,65.4363329005736
2016-07-12,61.0,64.63333333333334,65.15011787473014
2016-07-13,67.0,64.53333333333333,65.26946510861852
2016-07-14,67.0,64.4,65.38111252096571
2016-07-15,66.0,64.43333333333334,65.42104074541955
2016-07-16,74.0,64.4,65.97452198765055
2016-07-17,72.0,64.33333333333333,66.36326250457631
2016-07-18,86.0,64.96666666666667,67.63014879460364
2016-07-19,78.0,65.36666666666666,68.2991714530163
2016-07-20,77.0,65.83333333333333,68.86051523024106
2016-07-21,60.0,65.53333333333333,68.28886908635454
2016-07-22,64.0,65.73333333333333,68.01216785497682
2016-07-23,74.0,65.76666666666667,68.39847960626864
2016-07-24,76.0,66.3,68.88890027683195
2016-07-25,71.0,66.86666666666666,69.02510025897182
2016-07-26,74.0,67.5,69.34606153258655
2016-07-27,62.0,67.66666666666667,68.87212207887129
2016-07-28,58.0,67.6,68.17069484797636
2016-07-29,59.0,67.5,67.57903711584885
2016-07-30,61.0,67.43333333333334,67.15458310837474
2016-07-31,62.0,67.63333333333334,66.82202935944734
2016-08-01,54.0,67.5,65.99480165883784
2016-08-02,44.0,66.96666666666667,64.57578219697733
2016-08-03,50.0,66.36666666666666,63.63540915201105
2016-08-04,51.0,66.0,62.82022146478453
2016-08-05,55.0,65.26666666666667,62.315691047701655
2016-08-06,58.0,64.7,62.037259367204776
2016-08-07,66.0,64.66666666666667,62.292920053191565
2016-08-08,60.0,64.2,62.1449897271792
2016-08-09,60.0,64.13333333333334,62.00660329316764
2016-08-10,62.0,64.3,62.0061772742536
2016-08-11,60.0,64.26666666666667,61.87674648236627
2016-08-12,63.0,64.13333333333334,61.949214451245865
2016-08-13,58.0,63.833333333333336,61.694426422133226
2016-08-14,54.0,63.43333333333333,61.19801181425367
2016-08-15,68.0,63.233333333333334,61.63684976172117
2016-08-16,56.0,62.7,61.27318203515851
2016-08-17,64.0,61.96666666666667,61.4491057748257
2016-08-18,61.0,61.4,61.420131208707915
2016-08-19,57.0,60.733333333333334,61.134961453307405
2016-08-20,57.0,60.63333333333333,60.868189746642415
2016-08-21,60.0,60.5,60.81217750492355
2016-08-22,60.0,60.03333333333333,60.7597789562188
2016-08-23,76.0,60.03333333333333,61.743019023559526
2016-08-24,98.0,60.93333333333333,64.08217908655568
2016-08-25,78.0,61.06666666666667,64.98010301645532
2016-08-26,72.0,61.4,65.43299959603885
2016-08-27,67.0,61.7,65.53409639629442
2016-08-28,69.0,62.03333333333333,65.75770308040445
2016-08-29,62.0,62.06666666666667,65.51527062360417
2016-08-30,74.0,62.46666666666667,66.0626725188555
2016-08-31,86.0,63.53333333333333,67.34895171118741
2016-09-01,66.0,64.26666666666667,67.26192256853017
2016-09-02,76.0,65.13333333333334,67.82566949959273
2016-09-03,67.0,65.66666666666667,67.77240049961901
2016-09-04,64.0,65.96666666666667,67.52901982222424
2016-09-05,62.0,66.1,67.17230886595172
2016-09-06,72.0,66.3,67.48377281008386
2016-09-07,72.0,66.7,67.77514230620747
2016-09-08,85.0,67.53333333333333,68.88642344774246
2016-09-09,68.0,67.73333333333333,68.82923483821068
2016-09-10,60.0,67.73333333333333,68.25960678413257
2016-09-11,60.0,67.63333333333334,67.72672892709176
2016-09-12,63.0,67.8,67.42177867373098
2016-09-13,59.0,67.96666666666667,66.87843811413543
2016-09-14,56.0,67.56666666666666,66.17660339709444
2016-09-15,60.0,67.7,65.77811285534641
2016-09-16,55.0,67.4,65.08275073564664
2016-09-17,66.0,67.56666666666666,65.14192810754041
2016-09-18,68.0,67.93333333333334,65.3263198425378
2016-09-19,62.0,68.1,65.11171856237407
2016-09-20,63.0,68.2,64.97547865512414
2016-09-21,55.0,68.03333333333333,64.3318993870516
2016-09-22,52.0,67.23333333333333,63.53629297498376
2016-09-23,53.0,65.73333333333333,62.85653213788803
2016-09-24,52.0,64.86666666666666,62.15611070963719
2016-09-25,57.0,64.36666666666666,61.82345840578963
2016-09-26,54.0,63.93333333333333,61.3187191538032
2016-09-27,65.0,63.8,61.556221143880414
2016-09-28,59.0,63.7,61.39130365072683
2016-09-29,62.0,63.3,61.430574382938005
2016-09-30,48.0,62.03333333333333,60.56408571307104
2016-10-01,51.0,61.53333333333333,59.947047925130974
2016-10-02,54.0,60.8,59.5633674138322
2016-10-03,57.0,60.46666666666667,59.397988871004316
2016-10-04,55.0,60.166666666666664,59.11424765352017
2016-10-05,64.0,60.233333333333334,59.42945748232531
2016-10-06,61.0,59.86666666666667,59.53078280604626
2016-10-07,58.0,59.4,59.43202262501102
2016-10-08,56.0,58.43333333333333,59.21060181049418
2016-10-09,54.0,57.96666666666667,58.87443395175263
2016-10-10,59.0,57.93333333333333,58.88253498712342
2016-10-11,59.0,57.9,58.890113375050944
2016-10-12,53.0,57.56666666666667,58.510106060531534
2016-10-13,55.0,57.43333333333333,58.28364760501337
2016-10-14,67.0,57.8,58.845992920818965
2016-10-15,60.0,57.8,58.92044499044354
2016-10-16,86.0,58.833333333333336,60.667513055576215
2016-10-17,92.0,59.7,62.6889638261842
2016-10-18,86.0,60.3,64.19290164384974
2016-10-19,91.0,61.266666666666666,65.92239186037555
2016-10-20,89.0,62.13333333333333,67.41126980486746
2016-10-21,73.0,62.733333333333334,67.7718330432631
2016-10-22,67.0,63.233333333333334,67.72203736305258
2016-10-23,70.0,63.8,67.86900269446855
2016-10-24,67.0,64.3,67.81293800450284
2016-10-25,90.0,65.4,69.24436135905106
2016-10-26,68.0,65.86666666666666,69.16407998104778
2016-10-27,69.0,66.0,69.15349417581889
2016-10-28,73.0,66.46666666666667,69.40165584189509
2016-10-29,85.0,67.23333333333333,70.40800062628895
2016-10-30,88.0,68.56666666666666,71.54296832781868
2016-10-31,74.0,69.33333333333333,71.70148650021748
2016-11-01,70.0,69.86666666666666,71.59171317762281
2016-11-02,80.0,70.63333333333334,72.13418329519554
2016-11-03,85.0,71.63333333333334,72.96423598582808
2016-11-04,84.0,72.3,73.67622076093595
2016-11-05,80.0,72.93333333333334,74.08420651829492
2016-11-06,77.0,73.56666666666666,74.27232222679201
2016-11-07,100.0,75.03333333333333,75.93217240570866
2016-11-08,83.0,76.0,76.3881612827597
2016-11-09,83.0,76.8,76.81473152258165
2016-11-10,82.0,77.56666666666666,77.14926497273767
