Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2018-12-27,2018,12,27,23.7,30.2,26.9,81,8888,0,4,320,2,SW
2018-12-28,2018,12,28,23.7,30,26.4,82,8888,6.7,3,320,1,NW
2018-12-29,2018,12,29,23.4,30,26.9,82,8.4,5.8,3,330,1,C 
2018-12-30,2018,12,30,23.5,30.3,26.9,84,0,7.6,3,330,1,SW
2018-12-31,2018,12,31,23.6,30.6,26.5,80,0,9.6,2,320,1,SW
2025-10-01,2025,10,1,23.8,32.4,27.3,84,17,5,2,135,1,NE
2025-10-02,2025,10,2,25,34.3,28.4,82,8888,0.6,4,50,2,NE
2025-10-03,2025,10,3,24.2,30.7,26.8,87,1,3.8,5,270,1,C
2025-10-04,2025,10,4,23.2,33.8,27.4,83,56.6,1,3,260,2,NE
2025-10-05,2025,10,5,23,34.2,27.6,82,1.6,2.7,4,60,2,NE
2025-10-06,2025,10,6,24.2,33.4,26.5,86,2,5.7,14,200,3,NE
2025-10-07,2025,10,7,23.2,34.2,27.9,84,21.7,4.7,4,60,2,NE
2025-10-08,2025,10,8,23,34,26.8,85,14.4,3.1,3,50,1,C
2025-10-09,2025,10,9,23,34.2,27.3,84,47,4.6,3,300,2,NW
2025-10-10,2025,10,10,24.2,33.9,27.4,86,5.2,6,4,50,2,NE
2025-10-11,2025,10,11,24.2,32.6,27.1,88,2,2.6,2,50,1,C
2025-10-12,2025,10,12,23.4,33.4,27,85,76.4,4,3,60,1,C
2025-10-13,2025,10,13,24.2,34.2,28.2,85,0,2.8,3,30,1,NE
2025-10-14,2025,10,14,24.4,31.5,27.2,90,27.5,5.2,4,50,2,NE
2025-10-15,2025,10,15,24.6,34.6,28.2,85,8888,0.6,3,100,1,C
2025-10-16,2025,10,16,23.9,34.4,27.1,86,62.8,1.8,5,180,1,W
2025-10-17,2025,10,17,24.2,30,27.1,88,0,4.7,5,320,1,NW
2025-10-18,2025,10,18,24,33.5,27.4,86,0,0.7,4,10,2,NE
2025-10-19,2025,10,19,24,33.2,26.7,89,23,5.3,5,270,2,W
2025-10-20,2025,10,20,24.2,28.1,25.6,94,4,3.8,3,50,1,SE
2025-10-21,2025,10,21,24.4,33,27.9,84,2.2,0.4,2,240,1,NW
2025-10-22,2025,10,22,23.4,27.2,24.9,96,28.5,2.5,4,120,1,SE
2025-10-23,2025,10,23,23.4,29.4,25.7,91,6.6,0,2,290,1,C
2025-10-24,2025,10,24,23.4,31.4,27.3,88,8888,0.7,3,300,1,C
2025-10-25,2025,10,25,23.4,33,27.1,88,0,0.8,2,50,1,C
2025-10-26,2025,10,26,24.6,36.4,29,80,0,1.5,7,220,2,NE
2025-10-27,2025,10,27,24.6,33.8,27.4,84,0,8,4,340,1,C
2025-10-28,2025,10,28,24.6,36,28.5,86,14.1,7.5,4,50,1,C
2025-10-29,2025,10,29,24.2,34.3,28.3,86,18.4,7.1,3,40,2,NW
2025-10-30,2025,10,30,24.7,33.6,28.7,87,8888,6.5,6,290,2,W
2025-10-31,2025,10,31,24.6,34.4,28.5,83,0,4.2,3,50,2,NE
