Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2023-11-13,2023,11,13,23.1,30.5,26.4,89,3.2,2.4,4,350,2,SW
2023-11-14,2023,11,14,23,30.2,26.5,90,3.5,5,3,340,2,SW
2023-11-15,2023,11,15,23.7,28.9,25.8,93,0.9,4.1,4,250,2,SW
2023-11-16,2023,11,16,23.9,31,26.9,88,12.2,2,3,40,1,SW
2023-11-17,2023,11,17,24,30.1,26.2,93,1,5,3,160,1,SW
2023-11-18,2023,11,18,24,31.1,27.5,90,8888,3.2,5,70,2,E 
2023-11-19,2023,11,19,25,33,28.4,83,3.5,4.2,7,80,4,SE
2023-11-20,2023,11,20,24.4,31.6,27.4,82,0.7,8.6,5,140,3,SE
2023-11-21,2023,11,21,25,30.4,26.5,88,0,6.5,5,60,2,SW
2023-11-22,2023,11,22,24.4,30.6,26.6,87,0.1,3.4,4,40,1,C 
2023-11-23,2023,11,23,24.3,30.1,26.7,88,0,1.6,3,50,2,NE
2023-11-24,2023,11,24,24.3,30,26.4,90,0,1.2,4,140,2,SE
2023-11-25,2023,11,25,24.1,31.6,27.2,82,0,0,5,90,2,SE
2023-11-26,2023,11,26,23.6,25.9,24.6,99,26.5,4.7,2,220,1,SW
2023-11-27,2023,11,27,23.2,28.8,25.6,93,2.6,0,5,330,2,NW
2023-11-28,2023,11,28,23.4,30.1,25.4,95,22.2,5.3,7,70,3,SE
2023-11-29,2023,11,29,23.3,30,25.8,94,23.2,5.1,4,200,2,NE
2023-11-30,2023,11,30,23.4,29.8,26.3,92,26.8,4.4,3,20,1,SW
2023-12-01,2023,12,1,23.6,29.5,26.4,93,8888,3.1,3,210,1,SW
2023-12-02,2023,12,2,23.4,30.8,26.7,89,50,2.5,6,70,2,E 
2023-12-03,2023,12,3,23.9,29.6,26.2,90,0.4,2.5,5,320,1,N 
2023-12-04,2023,12,4,23.7,30.3,27.2,88,8888,4.9,3,20,2,NE
2023-12-05,2023,12,5,23.7,27.3,25.5,97,38,10,3,300,1,NW
2023-12-06,2023,12,6,23.8,30,26.6,92,0.6,0,3,160,2,SW
2023-12-07,2023,12,7,23.6,29.4,26.2,92,0,4.7,4,90,1,C 
2023-12-08,2023,12,8,23.4,30.8,26.9,90,8888,0.3,5,60,2,SE
2023-12-09,2023,12,9,23.9,31.5,27.6,86,0,2.4,5,60,2,C 
2023-12-10,2023,12,10,24,31.3,27,88,0,8.1,4,30,1,C 
2023-12-11,2023,12,11,23.4,31.4,27,88,0,6.7,4,350,2,N 
2023-12-12,2023,12,12,23.7,31.6,26.8,85,1,7.4,5,150,2,NE
2023-12-13,2023,12,13,23.9,32,27.4,83,0.7,1.5,5,80,2,E 
2023-12-14,2023,12,14,24.1,31.4,26.5,88,2.3,7.2,4,140,3,SE
2023-12-15,2023,12,15,24,31,25.9,95,3,2.2,2,270,1,SW
2023-12-16,2023,12,16,24.3,30.4,26.6,92,13.3,0,4,140,1,C 
2023-12-17,2023,12,17,24.3,30.9,26.8,89,8888,1.1,4,70,2,S 
2023-12-18,2023,12,18,24.9,31.4,27.2,88,8888,1.6,5,70,2,SE
2023-12-19,2023,12,19,24.4,32,27.4,84,0,5.8,6,70,2,E 
2023-12-20,2023,12,20,23.8,32.4,27.3,84,0.4,10.8,5,120,2,S 
2023-12-21,2023,12,21,24.4,31.6,27.5,82,8888,8.8,5,70,3,E 
2023-12-22,2023,12,22,24,32.4,28,78,0,5.7,6,90,3,SE
2023-12-23,2023,12,23,24,31.8,27.5,84,0,8.6,5,80,2,E 
2023-12-24,2023,12,24,24,29,24.5,100,25.3,4.3,3,210,2,SW
2023-12-25,2023,12,25,23.6,28.2,25.5,95,164.7,0,5,80,3,SE
2023-12-26,2023,12,26,23.4,30,26.8,87,27.2,0.6,8,80,4,SE
2023-12-27,2023,12,27,25.2,30,27.1,85,0,3.5,7,90,3,SE
2023-12-28,2023,12,28,23.4,30.9,27.4,85,0,2.7,6,80,3,E 
2023-12-29,2023,12,29,23.7,30.2,26.7,91,10.3,6.5,6,70,2,C 
2023-12-30,2023,12,30,24.1,30.2,26.2,94,1.5,1.7,6,80,2,SE
2023-12-31,2023,12,31,24.1,29.8,26.4,90,4,0.7,4,60,2,C 
