Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2015-12-01,2015,12,1,23.7,30.4,26.6,88,0.2,3.9,3,320,2,SW
2015-12-02,2015,12,2,,30.4,27.4,84,7.6,6.2,4,100,2,SW
2015-12-03,2015,12,3,23.8,30.8,27.6,85,8888,4.3,3,40,2,NE
2015-12-04,2015,12,4,23.2,31.6,27.2,86,,,4,120,2,SE
2015-12-05,2015,12,5,24,31,27.1,90,5,8,4,50,2,SE
2015-12-06,2015,12,6,24.1,31.8,27.2,86,14.9,5.3,4,40,2,NE
2015-12-07,2015,12,7,23.9,31.8,27.1,86,18,7.7,6,100,2,E 
2015-12-08,2015,12,8,23.6,32.2,27.7,83,1.6,6.8,4,140,2,S 
2015-12-09,2015,12,9,23.8,31.2,27.4,86,0,7.6,3,350,2,SW
2015-12-10,2015,12,10,,30.5,27.2,85,,9.4,3,320,2,NW
2015-12-11,2015,12,11,24,31,27.5,84,8888,8.6,4,210,2,SW
2015-12-12,2015,12,12,,31,27,88,14.7,10.4,3,340,2,SW
2015-12-13,2015,12,13,23.3,30.4,26.7,88,11,4.8,4,110,2,SW
2015-12-14,2015,12,14,23.2,30.8,26.9,87,2.1,1.6,3,220,2,SW
2015-12-15,2015,12,15,23.2,30.8,26.9,86,4.2,8.8,3,20,1,SW
2015-12-16,2015,12,16,,,26.7,84,,7.4,3,40,1,N 
2015-12-17,2015,12,17,21.8,31.4,26.5,82,,7,4,90,2,SE
2015-12-18,2015,12,18,21.8,30.6,26.7,84,0,4.1,4,80,2,SE
2015-12-19,2015,12,19,22.2,29.8,25.7,86,8888,7.7,4,120,2,S 
2015-12-20,2015,12,20,22.4,30.4,26.5,83,,1,3,80,2,E 
2015-12-21,2015,12,21,22.8,31.2,27.3,82,8888,4.6,3,30,2,S 
2015-12-22,2015,12,22,,30.4,26.9,82,,7.9,3,10,2,SW
2015-12-23,2015,12,23,24,30.3,26.9,82,0,2.8,4,220,2,SW
2015-12-24,2015,12,24,23.4,31,27.2,84,0,,3,360,2,SW
2015-12-25,2015,12,25,23.5,30.8,27.2,84,0,7.4,4,50,2,NE
2015-12-26,2015,12,26,23.2,32,27.7,83,0,7.4,5,70,3,NE
2015-12-27,2015,12,27,24.2,32,27.3,84,36.7,6.1,6,110,3,E 
2015-12-28,2015,12,28,24.2,30,25.6,92,2.5,,4,100,2,S 
2015-12-29,2015,12,29,23.4,32,26.1,89,15,2.3,6,80,3,SE
2015-12-30,2015,12,30,23.2,30.6,26.2,81,0.5,5.5,6,70,3,E 
2015-12-31,2015,12,31,21.6,30.6,26.2,79,,10,6,90,3,SE
