Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2015-11-30,2015,11,30,23.6,33,28.1,79,18,3.2,3,120,2,SE
2015-12-01,2015,12,1,23.2,30.4,26.7,85,0.3,2.7,4,330,2,SE
2015-12-02,2015,12,2,22.8,32.4,27.7,82,43.6,2,5,340,2,N 
2015-12-03,2015,12,3,24.4,33,28.5,80,2.5,5.5,3,200,2,SE
2015-12-04,2015,12,4,24,32,27.4,84,8888,6.1,3,330,2,SE
2015-12-05,2015,12,5,23.6,32.4,28.7,79,45.1,4.3,3,320,2,SE
2015-12-06,2015,12,6,24.8,32,26.6,88,13.4,5.4,5,270,3,SE
2015-12-08,2015,12,8,24,33.4,30.1,71,,6.2,4,120,2,SE
2015-12-09,2015,12,9,24.6,31.6,28.6,79,,7.1,5,20,2,N 
2015-12-10,2015,12,10,24.6,31.2,27.9,84,5,5.5,4,350,1,N 
2015-12-11,2015,12,11,24,32,28.7,80,0.7,2.5,4,350,1,N 
2015-12-12,2015,12,12,24,31.6,27.9,82,4.1,5.2,5,350,2,N 
2015-12-13,2015,12,13,23.4,30.2,27.9,80,10.5,4,3,160,1,N 
2015-12-14,2015,12,14,22.8,32,28.4,78,,0,3,320,2,N 
2015-12-15,2015,12,15,23.6,30.2,27.6,83,0,5,3,90,1,E 
2015-12-16,2015,12,16,22.6,32.6,29.1,72,8888,0.4,2,140,1,E 
2015-12-17,2015,12,17,22.2,32.4,29.1,68,,5.1,4,120,2,SE
2015-12-18,2015,12,18,22,30.6,27.6,75,0,8,5,150,2,SE
2015-12-19,2015,12,19,23.8,30,26,86,2.7,2.6,4,150,2,S 
2015-12-20,2015,12,20,22.6,30.4,27.7,76,5.4,1.9,3,110,2,SE
2015-12-21,2015,12,21,23.2,31.6,28.9,68,0,1.7,3,140,2,SE
2015-12-22,2015,12,22,22.2,30,27.6,77,0,2.5,3,130,1,E 
2015-12-23,2015,12,23,23.4,32,28.2,74,,0.3,3,330,2,SE
2015-12-24,2015,12,24,23.2,33,28.9,73,,3.3,3,340,2,SE
2015-12-25,2015,12,25,23.6,33.2,30,71,8888,6.1,3,120,2,SE
2015-12-26,2015,12,26,23.8,33.8,29.2,75,,7.7,4,160,2,S 
2015-12-27,2015,12,27,24.2,30.8,27.5,87,10.9,6.2,3,340,2,N 
2015-12-28,2015,12,28,24,32.6,28.6,78,4,2.3,5,100,2,SE
2015-12-29,2015,12,29,23.6,30.8,27.6,83,5.4,6.1,5,140,3,SE
2015-12-30,2015,12,30,23.2,32,29,72,0.7,3.5,7,140,4,SE
2015-12-31,2015,12,31,21.4,31.2,28.1,70,,7.8,5,120,3,SE
