Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2023-11-12,2023,11,12,23.2,32.6,27.9,79,0.5,2.5,3,130,2,SE
2023-11-13,2023,11,13,22.8,32,26.9,85,8888,2.8,4,120,2,SE
2023-11-14,2023,11,14,22.4,31.6,27.6,82,6.1,5.1,5,310,2,S 
2023-11-15,2023,11,15,23.2,28.4,26.6,87,4.2,3.2,2,150,1,SE
2023-11-16,2023,11,16,23,32.8,28.8,78,2,0.6,3,140,2,SE
2023-11-17,2023,11,17,23.4,31.4,28.4,82,0.7,8.2,4,130,2,SE
2023-11-18,2023,11,18,24.4,31.2,27.8,84,1.1,1.8,4,310,2,S 
2023-11-19,2023,11,19,24.4,33.4,30,74,12.1,3.3,5,140,3,SE
2023-11-20,2023,11,20,24.4,33,29.8,75,2,7.8,5,150,3,SE
2023-11-21,2023,11,21,24.8,30,27.1,90,8888,7.7,2,140,1,SE
2023-11-22,2023,11,22,23.8,30.4,27.4,82,8.2,0.3,3,310,2,NW
2023-11-23,2023,11,23,23.4,31.6,28.4,85,8888,3.1,2,150,1,SE
2023-11-24,2023,11,24,24.2,31.4,28.1,83,0.9,2.1,4,170,2,E 
2023-11-25,2023,11,25,23.8,32.4,27.8,85,0,2.3,4,330,2,SW
2023-11-26,2023,11,26,23.6,29.5,27.1,85,8888,6.3,2,170,2,SE
2023-11-27,2023,11,27,23.7,30.2,27.6,80,0,0,3,60,2,S 
2023-11-28,2023,11,28,23.5,30.6,27.6,83,5.6,2.3,3,150,2,SE
2023-11-29,2023,11,29,23.4,29.5,26.2,91,16.4,0.8,2,150,1,SW
2023-11-30,2023,11,30,24,30.8,27,86,9.9,1,2,140,1,SE
2023-12-01,2023,12,1,23.2,31.5,26.9,87,10.2,0.9,3,100,1,SE
2023-12-02,2023,12,2,24,30.2,27.2,83,20.6,3.5,4,130,3,SE
2023-12-03,2023,12,3,23.5,29.2,26.8,87,1.5,1.5,2,180,1,SE
2023-12-04,2023,12,4,24,32.4,28.6,77,10.6,0.7,4,300,2,E 
2023-12-05,2023,12,5,23.4,28.8,26.8,89,13,6,2,330,1,SE
2023-12-06,2023,12,6,24.2,30.8,27.7,86,8888,0,4,320,2,E 
2023-12-07,2023,12,7,23.4,31.4,27.6,82,13.7,2.8,3,130,2,SE
2023-12-08,2023,12,8,23,32.2,29,74,6.2,5.3,5,130,3,SE
2023-12-09,2023,12,9,22.8,33.6,29.6,75,0,6.9,4,260,2,W 
2023-12-10,2023,12,10,24.4,31.8,28.3,85,2.8,7.4,3,150,1,SW
2023-12-11,2023,12,11,24.4,31.2,28.3,80,3.2,4.6,4,320,2,NW
2023-12-12,2023,12,12,23.8,30,26.7,87,5.6,5.8,4,270,2,S 
2023-12-13,2023,12,13,23.4,31.8,28.7,77,32.7,0.9,4,130,2,SE
2023-12-14,2023,12,14,23.8,32.4,29.3,77,0,6.7,5,130,3,SE
2023-12-15,2023,12,15,23.6,31.4,27.7,84,0,6.6,3,190,2,E 
2023-12-16,2023,12,16,24.2,29.8,26.5,89,17.9,2.2,3,160,2,SE
2023-12-17,2023,12,17,24,31.2,28.8,78,22.2,1.8,5,130,2,SE
2023-12-18,2023,12,18,23.2,32.6,29.4,77,8888,5,4,130,2,SE
2023-12-19,2023,12,19,24,32.6,29.7,71,0,6.9,5,130,3,SE
2023-12-20,2023,12,20,23.6,32.1,28.6,75,0,9.2,4,110,2,SE
2023-12-21,2023,12,21,23.6,33,29.8,70,0.7,5.5,5,130,3,SE
2023-12-22,2023,12,22,23.6,32.6,29.5,71,0,8.8,6,120,4,SE
2023-12-23,2023,12,23,24,32.2,29.4,74,0,9.5,6,130,4,SE
2023-12-24,2023,12,24,24,28.8,25.7,94,1.6,8.8,4,140,2,SE
2023-12-25,2023,12,25,24.6,28.8,25.8,92,19.2,0,4,260,2,S 
2023-12-26,2023,12,26,24,31.6,28.3,79,1.1,0,5,130,3,SE
2023-12-27,2023,12,27,24.2,30.2,27.8,79,0,3,5,150,4,SE
2023-12-28,2023,12,28,25.2,32,28.9,75,0,2,6,130,4,SE
2023-12-29,2023,12,29,25,30.4,28.2,81,0,7.3,4,130,3,SE
2023-12-30,2023,12,30,25,30,27.7,85,0.8,2.9,4,150,2,SE
2023-12-31,2023,12,31,24.6,32.4,28.3,77,0.7,2.1,5,20,3,SE
