Date,Year,Month,Day,SWRad,StDev,Max,Q,S
2017-04-29,2017,4,29,254.82,349.26,1077.99,2,5
2017-04-30,2017,4,30,208.14,306.58,1174.92,2,5
2017-05-01,2017,5,1,233.13,315.71,1262.5,2,5
2017-05-02,2017,5,2,242.64,330.39,1008.61,2,5
2017-05-03,2017,5,3,234.19,329.93,1098.16,2,5
2017-05-04,2017,5,4,68.59,118.13,439.82,2,5
2017-05-05,2017,5,5,60.94,111.29,802.94,2,5
2017-05-06,2017,5,6,280.3,361.62,1013.04,2,5
2017-05-07,2017,5,7,267.76,356.23,982.04,2,5
2017-05-08,2017,5,8,274.57,363.09,1065.69,2,5
2017-05-09,2017,5,9,278.95,364.91,1181.31,2,5
2017-05-10,2017,5,10,217.1,321.47,1086.84,2,5
2017-05-11,2017,5,11,158.21,216.81,752.75,2,5
2017-05-12,2017,5,12,270.44,357.14,967.28,2,5
2017-05-13,2017,5,13,261.68,347.64,1041.08,2,5
2017-05-14,2017,5,14,251.48,331.52,1071.1,2,5
2017-05-15,2017,5,15,262.24,349.71,984.01,2,5
2017-05-16,2017,5,16,209.73,311.78,1292.02,2,5
2017-05-17,2017,5,17,110.99,149.5,697.65,2,5
2017-05-18,2017,5,18,185.93,249.34,1013.53,2,5
2017-05-19,2017,5,19,195.71,297.05,1116.37,2,5
2017-05-20,2017,5,20,140.75,216.38,1015.99,2,5
2017-05-21,2017,5,21,100.08,152.8,881.67,2,5
2017-05-22,2017,5,22,248.23,332.95,1147.36,2,5
2017-05-23,2017,5,23,247.68,335.32,1016.48,2,5
2017-05-24,2017,5,24,215.41,306.77,1186.23,2,5
2017-05-25,2017,5,25,204.44,276.82,1142.94,2,5
2017-05-26,2017,5,26,249.4,333.63,995.33,2,5
2017-05-27,2017,5,27,68.41,112.0,406.37,2,5
2017-05-28,2017,5,28,186.09,256.38,991.88,2,5
2017-05-29,2017,5,29,226.01,312.0,1094.22,2,5
2017-05-30,2017,5,30,91.45,121.77,457.54,2,5
2017-05-31,2017,5,31,237.1,331.87,1006.64,2,5
2017-06-01,2017,6,1,228.05,325.31,983.52,2,5
2017-06-02,2017,6,2,267.66,344.09,945.63,2,5
2017-06-03,2017,6,3,258.83,346.19,1007.63,2,5
2017-06-04,2017,6,4,262.23,340.69,909.71,2,5
2017-06-05,2017,6,5,263.1,337.0,914.14,2,5
2017-06-06,2017,6,6,245.4,319.26,927.43,2,5
2017-06-07,2017,6,7,228.54,308.51,1173.93,2,5
2017-06-08,2017,6,8,71.44,110.29,426.05,2,5
2017-06-09,2017,6,9,160.97,232.6,1046.99,2,5
2017-06-10,2017,6,10,255.29,337.23,1124.73,2,5
2017-06-11,2017,6,11,191.28,310.93,1153.76,2,5
2017-06-12,2017,6,12,194.84,311.31,1104.56,2,5
2017-06-13,2017,6,13,259.78,347.66,1035.67,2,5
2017-06-14,2017,6,14,274.34,350.52,984.01,2,5
2017-06-15,2017,6,15,264.76,345.41,956.95,2,5
2017-06-16,2017,6,16,255.66,333.53,992.87,2,5
2017-06-17,2017,6,17,269.61,347.73,1001.72,2,5
2017-06-18,2017,6,18,268.86,348.43,1070.61,2,5
2017-06-19,2017,6,19,268.42,352.12,960.39,2,5
2017-06-20,2017,6,20,260.82,346.15,1024.36,2,5
2017-06-21,2017,6,21,272.55,356.3,1069.62,2,5
2017-06-22,2017,6,22,263.58,347.29,931.36,2,5
2017-06-23,2017,6,23,248.42,323.01,961.38,2,5
2017-06-24,2017,6,24,180.53,288.98,1002.21,2,5
2017-06-25,2017,6,25,68.19,87.04,289.26,2,5
2017-06-26,2017,6,26,180.55,263.7,1167.04,2,5
2018-06-01,2018,6,1,260.26,339.91,1096.32,2,1
2018-06-02,2018,6,2,281.57,357.43,969.91,2,1
2018-06-03,2018,6,3,238.96,340.86,1003.53,2,1
2018-06-04,2018,6,4,265.95,349.85,1051.82,2,1
2018-06-05,2018,6,5,230.44,311.03,1006.37,2,1
2018-06-06,2018,6,6,217.66,308.67,1109.57,2,1
2018-06-07,2018,6,7,223.81,295.88,1051.82,2,1
2018-06-08,2018,6,8,245.11,322.87,1141.29,2,1
2018-06-09,2018,6,9,229.97,297.78,1174.9,2,1
2018-06-10,2018,6,10,263.58,339.44,1107.68,2,1
2018-06-11,2018,6,11,272.1,347.01,1078.8,2,1
2018-06-12,2018,6,12,255.53,337.55,1016.31,2,1
2018-06-13,2018,6,13,230.91,317.66,1065.07,2,1
2018-06-14,2018,6,14,213.4,276.0,935.83,2,1
2018-06-15,2018,6,15,237.54,313.4,987.43,2,1
2018-06-16,2018,6,16,249.85,337.07,1056.08,2,1
2018-06-17,2018,6,17,123.45,216.35,857.71,2,1
2018-06-18,2018,6,18,90.31,144.39,718.06,2,1
2018-06-19,2018,6,19,82.73,115.51,608.7,2,1
2018-06-20,2018,6,20,116.82,156.7,474.25,2,1
2018-06-21,2018,6,21,212.92,302.04,1025.78,2,1
2018-06-22,2018,6,22,226.65,314.82,1129.93,2,1
2018-06-23,2018,6,23,126.29,159.07,652.25,2,1
2018-06-24,2018,6,24,78.47,97.05,415.07,2,1
2018-06-25,2018,6,25,174.58,235.76,1063.18,2,1
2018-06-26,2018,6,26,105.46,166.17,819.37,2,1
2018-06-27,2018,6,27,50.07,71.49,264.52,2,1
2018-06-28,2018,6,28,210.56,274.58,1077.38,2,1
2018-06-29,2018,6,29,220.02,312.45,1067.91,2,1
2018-06-30,2018,6,30,166.05,221.09,933.93,2,1
2018-07-01,2018,7,1,248.9,321.92,977.96,2,1
2018-07-02,2018,7,2,254.58,336.13,977.49,2,1
2018-07-03,2018,7,3,258.37,335.65,1142.24,2,1
2018-07-04,2018,7,4,241.33,313.87,1065.54,2,1
2018-07-05,2018,7,5,159.43,255.64,1056.08,2,1
2018-07-06,2018,7,6,105.93,169.01,997.37,2,1
2018-07-07,2018,7,7,257.42,328.08,999.74,2,1
2018-07-08,2018,7,8,129.13,218.72,1031.93,2,1
2018-07-09,2018,7,9,59.54,77.64,278.73,2,1
2018-07-10,2018,7,10,238.96,320.03,1111.47,2,1
2018-07-11,2018,7,11,173.63,261.33,1103.42,2,1
2018-07-12,2018,7,12,246.06,332.34,1089.69,2,1
2018-07-13,2018,7,13,222.39,303.46,1020.57,2,1
2018-07-14,2018,7,14,188.3,292.57,1052.76,2,1
2018-07-15,2018,7,15,228.55,324.29,1122.83,2,1
2018-07-16,2018,7,16,271.63,346.54,1002.11,2,1
2018-07-17,2018,7,17,232.81,328.08,1051.82,2,1
2018-07-18,2018,7,18,147.59,237.65,1089.69,2,1
2018-07-19,2018,7,19,121.55,223.45,862.92,2,1
2018-07-20,2018,7,20,210.08,313.4,1161.65,2,1
2018-07-21,2018,7,21,177.89,245.7,1181.53,2,1
2018-07-22,2018,7,22,220.5,316.24,1028.62,2,1
2018-07-23,2018,7,23,270.68,351.75,1034.77,2,1
2018-07-24,2018,7,24,276.36,353.64,961.39,2,1
2018-07-25,2018,7,25,167.0,250.44,1103.42,2,1
2018-07-26,2018,7,26,105.46,149.6,671.19,2,1
2018-07-27,2018,7,27,112.08,161.91,878.55,2,1
2018-07-28,2018,7,28,86.52,140.13,673.56,2,1
2018-07-29,2018,7,29,104.51,170.43,840.67,2,1
2018-07-30,2018,7,30,222.39,336.13,1102.47,2,1
2018-07-31,2018,7,31,128.65,173.74,995.95,2,1
2018-08-01,2018,8,1,246.06,338.97,1104.36,2,1
2018-08-02,2018,8,2,227.12,330.44,1165.91,2,1
2018-08-03,2018,8,3,201.09,316.24,1074.54,2,1
2018-08-04,2018,8,4,172.21,267.95,1220.35,2,1
2018-08-05,2018,8,5,259.79,343.7,1011.1,2,1
2018-08-06,2018,8,6,168.42,244.28,1014.89,2,1
2018-08-07,2018,8,7,247.48,328.55,1088.27,2,1
2018-08-08,2018,8,8,261.68,342.28,1129.93,2,1
2018-08-09,2018,8,9,206.29,263.22,975.6,2,1
2018-08-10,2018,8,10,210.08,275.53,964.71,2,1
2018-08-11,2018,8,11,269.73,346.54,1054.18,2,1
2018-08-12,2018,8,12,237.54,320.03,1102.0,2,1
2018-08-13,2018,8,13,231.39,299.2,1047.08,2,1
2018-08-14,2018,8,14,280.62,358.85,1028.14,2,1
2018-08-15,2018,8,15,273.05,341.33,1042.82,2,1
2018-08-16,2018,8,16,169.37,233.39,1042.82,2,1
2018-08-17,2018,8,17,189.73,313.87,1337.29,2,1
2018-08-18,2018,8,18,213.87,294.46,1053.24,2,1
2018-08-19,2018,8,19,249.85,350.8,1083.53,2,1
2018-08-20,2018,8,20,103.09,142.5,614.38,2,1
2018-08-21,2018,8,21,131.97,200.73,1144.13,2,1
2018-08-22,2018,8,22,133.39,188.89,839.25,2,1
2018-08-23,2018,8,23,244.17,327.13,1035.25,2,1
2018-08-24,2018,8,24,219.55,309.14,950.98,2,1
2018-08-25,2018,8,25,237.07,315.3,966.6,2,1
2018-08-26,2018,8,26,226.18,312.93,1143.18,2,1
2018-08-27,2018,8,27,207.24,270.79,890.85,2,1
2018-08-28,2018,8,28,207.24,265.11,995.48,2,1
2018-08-29,2018,8,29,286.3,364.06,1100.58,2,1
2018-08-30,2018,8,30,237.07,338.02,1200.94,2,1
2018-08-31,2018,8,31,250.8,343.7,1095.84,2,1
2018-09-01,2018,9,1,292.46,382.05,1094.42,2,1
2018-09-02,2018,9,2,261.68,350.33,1190.53,2,1
2018-09-03,2018,9,3,285.83,373.53,1048.5,2,1
2018-09-04,2018,9,4,216.71,306.3,1053.71,2,1
2018-09-05,2018,9,5,225.7,310.56,,2,1
2018-09-06,2018,9,6,204.4,315.77,1153.6,2,1
2018-09-07,2018,9,7,263.1,379.68,1129.46,2,1
2018-09-08,2018,9,8,265.95,367.37,1161.17,2,1
2018-09-09,2018,9,9,171.74,246.18,1136.08,2,1
2018-09-10,2018,9,10,168.89,227.71,752.14,2,1
2018-09-11,2018,9,11,273.99,359.8,1227.45,2,1
2018-09-12,2018,9,12,277.31,365.48,1199.05,2,1
2018-09-13,2018,9,13,184.52,268.9,995.48,2,1
2018-09-14,2018,9,14,249.38,351.75,1222.72,2,1
2018-09-15,2018,9,15,94.57,127.35,393.77,2,1
2018-09-16,2018,9,16,282.51,376.37,1150.76,2,1
2018-09-17,2018,9,17,261.68,358.38,1175.38,2,1
2018-09-18,2018,9,18,268.31,367.84,1084.48,2,1
2018-09-19,2018,9,19,291.04,379.68,1051.82,2,1
2018-09-20,2018,9,20,291.04,377.79,1122.35,2,1
2018-09-21,2018,9,21,304.29,390.09,1191.47,2,1
2018-09-22,2018,9,22,287.72,393.88,1201.41,2,1
2018-09-23,2018,9,23,198.72,302.04,1230.29,2,1
2018-09-24,2018,9,24,76.11,91.37,309.03,2,1
2018-09-25,2018,9,25,267.84,373.53,1160.7,2,1
2018-09-26,2018,9,26,247.01,371.16,1132.77,2,1
2018-09-27,2018,9,27,291.98,374.47,1160.7,2,1
2018-09-28,2018,9,28,209.61,305.35,1244.5,2,1
2019-11-20,2019,11,20,195.07,308.21,1170.82,2,1
2019-11-21,2019,11,21,279.51,369.66,1067.62,2,1
2019-11-22,2019,11,22,227.44,343.39,1309.68,2,1
2019-11-23,2019,11,23,211.96,281.0,1092.48,2,1
2019-11-24,2019,11,24,197.42,304.92,1172.7,2,1
2019-11-25,2019,11,25,265.44,355.12,1090.6,2,1
2019-11-26,2019,11,26,256.99,330.25,1275.43,2,1
2019-11-27,2019,11,27,273.41,356.99,1174.1,2,1
2019-11-28,2019,11,28,265.44,356.99,1069.49,2,1
2019-11-29,2019,11,29,234.95,315.71,1038.53,2,1
2019-11-30,2019,11,30,264.97,352.3,1105.61,2,1
2019-12-01,2019,12,1,223.69,324.15,1121.09,2,1
2019-12-02,2019,12,2,217.12,311.96,1191.93,2,1
2019-12-03,2019,12,3,129.87,220.95,,2,1
2019-12-04,2019,12,4,150.51,249.1,1193.34,2,1
2019-12-05,2019,12,5,241.51,325.56,1180.67,2,1
2019-12-06,2019,12,6,245.74,351.36,1206.0,2,1
2019-12-07,2019,12,7,185.22,262.23,1204.13,2,1
2019-12-08,2019,12,8,262.62,346.2,1108.9,2,1
2019-12-09,2019,12,9,268.25,356.99,1141.74,2,1
2019-12-10,2019,12,10,172.55,269.74,1259.95,2,1
2019-12-11,2019,12,11,283.26,373.41,1196.62,2,1
2019-12-12,2019,12,12,207.74,311.49,1178.8,2,1
2019-12-13,2019,12,13,217.12,322.28,1110.77,2,1
2019-12-14,2019,12,14,102.66,172.63,1165.66,2,1
2019-12-15,2019,12,15,136.43,206.88,906.24,2,1
2019-12-16,2019,12,16,211.96,297.42,1289.97,2,1
2019-12-17,2019,12,17,147.22,214.85,1118.75,2,1
2019-12-18,2019,12,18,287.02,364.97,1017.89,2,1
2019-12-19,2019,12,19,276.7,356.99,1142.67,2,1
2019-12-20,2019,12,20,257.46,345.73,1042.28,2,1
2019-12-21,2019,12,21,267.78,349.96,1081.69,2,1
2019-12-22,2019,12,22,158.95,296.01,1247.75,2,1
2019-12-23,2019,12,23,253.24,337.29,1095.76,2,1
2019-12-24,2019,12,24,278.1,363.56,1096.7,2,1
2019-12-25,2019,12,25,254.18,337.29,1295.6,2,1
2019-12-26,2019,12,26,195.07,301.64,1196.15,2,1
2019-12-27,2019,12,27,44.49,60.05,219.93,2,1
2019-12-28,2019,12,28,264.97,356.52,1127.19,2,1
2019-12-29,2019,12,29,40.73,88.66,586.31,2,1
2019-12-30,2019,12,30,189.91,272.55,1144.08,2,1
2019-12-31,2019,12,31,269.66,355.12,1155.81,2,1
2020-01-01,2020,1,1,206.33,314.77,1220.08,2,1
2020-01-02,2020,1,2,271.07,354.65,1285.75,2,1
2020-01-03,2020,1,3,244.33,322.75,1039.0,2,1
2020-01-04,2020,1,4,244.8,343.86,1032.43,2,1
2020-01-05,2020,1,5,230.25,335.41,1166.6,2,1
2020-01-06,2020,1,6,280.45,369.19,1140.33,2,1
2020-01-07,2020,1,7,287.49,375.76,1074.65,2,1
2020-01-08,2020,1,8,156.6,236.9,1001.94,2,1
2020-01-09,2020,1,9,199.76,321.81,1014.14,2,1
2020-01-10,2020,1,10,95.15,133.23,425.87,2,1
2020-01-11,2020,1,11,255.59,331.66,981.77,2,1
2020-01-12,2020,1,12,226.97,338.23,1146.9,2,1
2020-01-13,2020,1,13,84.83,131.82,510.78,2,1
2020-01-14,2020,1,14,99.37,142.14,625.25,2,1
2020-01-15,2020,1,15,178.18,305.39,1315.31,2,1
2020-01-16,2020,1,16,274.82,362.62,1092.01,2,1
2020-01-17,2020,1,17,286.55,366.84,1127.66,2,1
2020-01-18,2020,1,18,268.72,363.09,1049.32,2,1
2020-01-19,2020,1,19,277.63,367.78,1140.33,2,1
2020-01-20,2020,1,20,264.5,338.7,1137.04,2,1
2020-01-21,2020,1,21,275.76,363.09,1132.35,2,1
2020-01-22,2020,1,22,269.19,371.54,1140.33,2,1
2020-01-23,2020,1,23,256.06,340.1,1278.25,2,1
2020-01-24,2020,1,24,239.17,350.89,1088.73,2,1
2020-01-25,2020,1,25,264.97,365.91,1260.89,2,1
2020-01-26,2020,1,26,156.14,266.45,1021.64,2,1
2020-01-27,2020,1,27,287.96,375.76,1038.53,2,1
2020-01-28,2020,1,28,78.26,115.4,416.49,2,1
2020-01-29,2020,1,29,238.23,353.24,1205.07,2,1
2020-01-30,2020,1,30,248.55,352.77,1203.66,2,1
2020-01-31,2020,1,31,274.82,365.91,1115.93,2,1
2020-02-01,2020,2,1,150.98,251.44,1300.29,2,1
2020-02-02,2020,2,2,64.19,85.38,330.18,2,1
2020-02-03,2020,2,3,153.32,287.56,1100.92,2,1
2020-02-04,2020,2,4,188.03,288.97,1273.09,2,1
2020-02-05,2020,2,5,131.74,169.35,507.5,2,1
2020-02-06,2020,2,6,275.29,370.13,1079.81,2,1
2020-02-07,2020,2,7,205.39,283.34,1119.22,2,1
2020-02-08,2020,2,8,90.46,138.86,576.93,2,1
2020-02-09,2020,2,9,284.67,368.25,1115.0,2,1
2020-02-10,2020,2,10,203.98,265.05,1006.63,2,1
2020-02-11,2020,2,11,270.13,368.72,1158.15,2,1
2020-02-12,2020,2,12,244.33,324.62,1128.13,2,1
2020-02-13,2020,2,13,291.71,373.88,1125.79,2,1
2020-02-14,2020,2,14,281.39,360.28,1058.7,2,1
2020-02-15,2020,2,15,226.5,297.88,1006.63,2,1
2020-02-16,2020,2,16,273.41,370.13,1228.99,2,1
2020-02-17,2020,2,17,280.45,393.11,1194.74,2,1
2020-02-18,2020,2,18,263.09,373.41,1278.72,2,1
2020-02-19,2020,2,19,289.83,388.89,1150.18,2,1
2020-02-20,2020,2,20,305.78,387.95,1143.61,2,1
2020-02-21,2020,2,21,287.49,372.0,1215.85,2,1
2020-02-22,2020,2,22,297.81,400.15,1205.07,2,1
2020-02-23,2020,2,23,262.62,372.47,1211.16,2,1
2020-02-24,2020,2,24,297.34,389.36,1060.58,2,1
2020-02-25,2020,2,25,262.62,357.46,1277.78,2,1
2020-02-26,2020,2,26,140.65,254.26,1275.9,2,1
2020-02-27,2020,2,27,291.24,396.87,1099.98,2,1
2020-02-28,2020,2,28,194.13,257.07,982.24,2,1
2020-02-29,2020,2,29,287.49,383.73,1133.29,2,1
2020-03-01,2020,3,1,110.16,218.61,1178.33,2,1
2020-03-02,2020,3,2,152.38,241.59,1176.45,2,1
2020-03-03,2020,3,3,201.17,304.92,1239.78,2,1
2020-03-04,2020,3,4,267.78,348.55,1327.97,2,1
2020-03-05,2020,3,5,279.98,377.63,1089.66,2,1
2020-03-06,2020,3,6,245.74,329.32,1159.56,2,1
2020-03-07,2020,3,7,235.88,324.62,1234.15,2,1
2020-03-08,2020,3,8,255.59,334.48,1159.09,2,1
2020-03-09,2020,3,9,286.08,387.02,1208.82,2,1
2020-03-10,2020,3,10,306.25,404.37,1196.15,2,1
2020-03-11,2020,3,11,319.85,407.66,1167.54,2,1
2020-03-12,2020,3,12,313.29,404.37,1256.67,2,1
2020-03-13,2020,3,13,321.26,406.72,1098.11,2,1
2020-03-14,2020,3,14,316.1,399.68,1066.21,2,1
2020-03-15,2020,3,15,303.44,391.71,1297.48,2,1
2020-03-16,2020,3,16,290.77,392.18,1315.78,2,1
2020-03-17,2020,3,17,181.47,247.69,1089.66,2,1
2020-03-18,2020,3,18,295.46,397.81,1093.42,2,1
2020-03-19,2020,3,19,237.29,346.67,,2,1
2020-03-20,2020,3,20,289.83,400.15,1168.94,2,1
2020-03-21,2020,3,21,49.18,76.46,524.39,2,1
2020-03-22,2020,3,22,180.06,303.98,1394.59,2,1
2020-03-23,2020,3,23,264.5,376.23,1345.8,2,1
2020-03-24,2020,3,24,260.75,365.91,1167.07,2,1
2020-03-25,2020,3,25,268.25,371.07,1137.04,2,1
2020-03-26,2020,3,26,245.74,334.01,1024.93,2,1
2020-03-27,2020,3,27,290.77,380.45,1134.23,2,1
2020-03-28,2020,3,28,294.52,386.08,1184.89,2,1
2020-03-29,2020,3,29,299.21,387.48,1050.26,2,1
2020-03-30,2020,3,30,307.19,398.27,1084.97,2,1
2020-03-31,2020,3,31,276.23,381.86,1183.49,2,1
2020-04-01,2020,4,1,273.88,388.42,1328.91,2,1
2020-04-02,2020,4,2,272.94,366.37,,2,1
2020-04-03,2020,4,3,308.13,392.65,1061.52,2,1
2020-04-04,2020,4,4,307.19,394.99,1142.2,2,1
2020-04-05,2020,4,5,173.49,242.06,1271.21,2,1
2020-04-06,2020,4,6,272.01,365.44,1377.7,2,1
2020-04-07,2020,4,7,213.84,312.43,1209.76,2,1
2020-04-08,2020,4,8,135.49,205.0,1270.27,2,1
2020-04-09,2020,4,9,112.04,140.73,494.36,2,1
2020-04-10,2020,4,10,297.34,384.2,1145.96,2,1
2020-04-11,2020,4,11,294.52,389.36,1053.54,2,1
2020-04-12,2020,4,12,298.28,391.24,1089.2,2,1
2020-04-13,2020,4,13,282.33,369.66,1094.36,2,1
2020-04-14,2020,4,14,301.56,395.46,1072.31,2,1
2020-04-15,2020,4,15,231.19,360.28,1133.76,2,1
2020-04-16,2020,4,16,165.05,236.9,727.51,2,1
2020-04-17,2020,4,17,269.19,380.45,1039.47,2,1
2020-04-18,2020,4,18,290.77,373.88,1070.9,2,1
2020-04-19,2020,4,19,293.58,379.98,1215.39,2,1
2020-04-20,2020,4,20,237.29,354.65,1271.21,2,1
2020-04-21,2020,4,21,287.49,364.97,1065.74,2,1
2020-04-22,2020,4,22,264.03,354.65,1156.75,2,1
2020-04-23,2020,4,23,91.87,146.36,957.38,2,1
2020-04-24,2020,4,24,120.95,156.21,471.85,2,1
2020-04-25,2020,4,25,279.04,367.31,1139.86,2,1
2020-04-26,2020,4,26,156.14,231.27,888.89,2,1
2020-04-27,2020,4,27,84.83,132.76,1001.0,2,1
2020-04-28,2020,4,28,196.48,288.5,1089.2,2,1
2020-04-29,2020,4,29,267.78,355.59,1104.21,2,1
2020-04-30,2020,4,30,135.49,246.75,1000.06,2,1
2020-05-01,2020,5,1,229.32,335.41,1024.93,2,1
2020-05-02,2020,5,2,99.37,129.01,412.74,2,1
2020-05-03,2020,5,3,202.58,272.55,1142.2,2,1
2020-05-04,2020,5,4,169.27,229.86,951.75,2,1
2020-05-05,2020,5,5,138.78,256.13,1156.75,2,1
2020-05-06,2020,5,6,172.09,242.06,976.61,2,1
2020-05-07,2020,5,7,98.9,182.48,845.73,2,1
2020-05-08,2020,5,8,260.28,361.68,1213.98,2,1
2020-05-09,2020,5,9,176.31,250.04,972.86,2,1
2020-05-10,2020,5,10,273.88,353.24,1034.31,2,1
2020-05-11,2020,5,11,198.82,303.98,1089.2,2,1
2020-05-12,2020,5,12,89.05,124.78,646.82,2,1
2020-05-13,2020,5,13,241.98,341.98,1215.85,2,1
2020-05-14,2020,5,14,186.16,299.76,1262.77,2,1
2020-05-15,2020,5,15,19.16,24.39,78.26,2,1
2020-05-16,2020,5,16,37.45,63.8,327.83,2,1
2020-05-17,2020,5,17,196.01,282.87,1092.48,2,1
2020-05-18,2020,5,18,68.41,100.86,497.65,2,1
2020-05-19,2020,5,19,107.82,189.52,1017.42,2,1
2020-05-20,2020,5,20,272.01,356.52,1008.98,2,1
2020-05-21,2020,5,21,255.59,338.7,987.87,2,1
2020-05-22,2020,5,22,265.91,344.8,1146.43,2,1
2020-05-23,2020,5,23,273.41,353.71,1008.98,2,1
2020-05-24,2020,5,24,248.55,319.46,995.37,2,1
2020-05-25,2020,5,25,36.98,48.79,249.96,2,1
2020-05-26,2020,5,26,181.94,247.69,941.89,2,1
2020-05-27,2020,5,27,266.85,340.1,993.5,2,1
2020-05-28,2020,5,28,257.93,343.86,1175.98,2,1
2020-05-29,2020,5,29,268.72,348.55,1071.84,2,1
2020-05-30,2020,5,30,267.78,347.61,1092.48,2,1
2020-05-31,2020,5,31,237.29,325.56,1052.6,2,1
2020-06-01,2020,6,1,231.19,307.27,1179.73,2,1
2020-06-02,2020,6,2,261.22,347.61,1130.95,2,1
2020-06-03,2020,6,3,264.03,350.89,984.58,2,1
2020-06-04,2020,6,4,241.51,334.48,1301.23,2,1
2020-06-05,2020,6,5,207.27,281.94,,2,1
2020-06-06,2020,6,6,272.94,349.96,1163.31,2,1
2020-06-07,2020,6,7,271.54,355.12,988.34,2,1
